dataset_name;varsortability;N_variables;N_obs;algo_name;algo_param;library_name;Error;fdr;tpr;fpr;shd;nnz;precision;recall;F1;gscore;runtime_second;experiment_time
sim-59.Network7_amp.continuous;0.4516129032258064;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.6;0.3333;0.3333;5;5;0.4;0.3333;0.3636;0.0;70.07;Sun Mar 12 12:27:21 2023
sim-56.Network7_amp.continuous;0.3548387096774194;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.7143;0.3333;0.5556;6;7;0.2857;0.3333;0.3077;0.0;74.38;Sun Mar 12 12:27:22 2023
sim-31.Network7_cont.continuous;0.6774193548387096;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.3333;0.3333;0.1111;4;3;0.6667;0.3333;0.4444;0.1667;32.45;Sun Mar 12 12:27:24 2023
sim-10.Network6_cont.continuous;0.7297297297297297;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.3333;0.5;0.05;5;3;0.6667;0.25;0.3636;0.125;227.04;Sun Mar 12 12:27:27 2023
sim-26.Network7_amp.continuous;0.4838709677419355;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.8333;0.1667;0.5556;6;6;0.1667;0.1667;0.1667;0.0;121.46;Sun Mar 12 12:27:27 2023
sim-05.Network7_cont.continuous;0.6451612903225806;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.0;0.1667;0.0;5;1;1.0;0.1667;0.2857;0.1667;66.66;Sun Mar 12 12:27:27 2023
sim-53.Network7_amp.continuous;0.4193548387096774;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;1.0;0.0;0.4444;6;4;0.0;0.0;nan;0.0;82.25;Sun Mar 12 12:27:29 2023
sim-11.Network7_cont.continuous;0.4838709677419355;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.75;0.1667;0.3333;5;4;0.25;0.1667;0.2;0.0;60.09;Sun Mar 12 12:27:29 2023
sim-10.Network7_cont.continuous;0.5161290322580645;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.6667;0.1667;0.2222;5;3;0.3333;0.1667;0.2222;0.0;60.95;Sun Mar 12 12:27:29 2023
sim-57.Network7_amp.continuous;0.4193548387096774;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.75;0.1667;0.3333;5;4;0.25;0.1667;0.2;0.0;84.74;Sun Mar 12 12:27:32 2023
sim-13.Network4_amp.continuous;0.3224489795918367;10;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.6429;0.6842;0.3462;14;14;0.3571;0.2632;0.303;0.0;652.81;Sun Mar 12 12:27:33 2023
sim-17.Network7_cont.continuous;0.5483870967741935;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.7143;0.3333;0.5556;6;7;0.2857;0.3333;0.3077;0.0;60.73;Sun Mar 12 12:27:35 2023
sim-28.Network7_cont.continuous;0.5161290322580645;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.8571;0.1667;0.6667;6;7;0.1429;0.1667;0.1538;0.0;46.9;Sun Mar 12 12:27:37 2023
sim-39.Network7_cont.continuous;0.4516129032258064;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.75;0.1667;0.3333;5;4;0.25;0.1667;0.2;0.0;33.95;Sun Mar 12 12:27:37 2023
sim-24.Network7_cont.continuous;0.4838709677419355;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.5714;0.5;0.4444;4;7;0.4286;0.5;0.4615;0.0;54.8;Sun Mar 12 12:27:38 2023
sim-20.Network6_amp.continuous;0.2972972972972973;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.5;0.625;0.15;4;6;0.5;0.375;0.4286;0.0;314.05;Sun Mar 12 12:27:41 2023
sim-33.Network6_cont.continuous;0.4594594594594595;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.2;0.75;0.05;4;5;0.8;0.5;0.6154;0.375;219.33;Sun Mar 12 12:27:43 2023
sim-19.Network7_cont.continuous;0.5161290322580645;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.8;0.1667;0.4444;6;5;0.2;0.1667;0.1818;0.0;67.05;Sun Mar 12 12:27:45 2023
sim-47.Network7_amp.continuous;0.4193548387096774;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;1.0;0.0;0.5556;6;5;0.0;0.0;nan;0.0;110.17;Sun Mar 12 12:27:46 2023
sim-20.Network7_cont.continuous;0.6129032258064516;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.4;0.5;0.2222;3;5;0.6;0.5;0.5455;0.1667;67.84;Sun Mar 12 12:27:47 2023
sim-30.Network7_cont.continuous;0.5483870967741935;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.8;0.1667;0.4444;6;5;0.2;0.1667;0.1818;0.0;57.71;Sun Mar 12 12:27:48 2023
sim-54.Network7_cont.continuous;0.5161290322580645;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.75;0.1667;0.3333;5;4;0.25;0.1667;0.2;0.0;31.69;Sun Mar 12 12:27:49 2023
sim-28.Network7_amp.continuous;0.4838709677419355;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.75;0.1667;0.3333;6;4;0.25;0.1667;0.2;0.0;138.35;Sun Mar 12 12:27:49 2023
sim-34.Network7_amp.continuous;0.6129032258064516;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.3333;0.6667;0.2222;3;6;0.6667;0.6667;0.6667;0.3333;138.46;Sun Mar 12 12:27:54 2023
sim-50.Network7_cont.continuous;0.6451612903225806;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.25;0.5;0.1111;3;4;0.75;0.5;0.6;0.3333;41.58;Sun Mar 12 12:27:54 2023
sim-12.Network7_cont.continuous;0.5161290322580645;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;1.0;0.0;0.3333;6;3;0.0;0.0;nan;0.0;84.89;Sun Mar 12 12:27:54 2023
sim-48.Network7_cont.continuous;0.4516129032258064;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.25;0.5;0.1111;3;4;0.75;0.5;0.6;0.3333;42.14;Sun Mar 12 12:27:54 2023
sim-44.Network4_amp.continuous;0.673469387755102;10;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.4444;0.6842;0.1538;11;9;0.5556;0.2632;0.3571;0.0526;648.79;Sun Mar 12 12:27:55 2023
sim-58.Network7_cont.continuous;0.3870967741935484;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.75;0.1667;0.3333;5;4;0.25;0.1667;0.2;0.0;36.29;Sun Mar 12 12:27:58 2023
sim-27.Network7_cont.continuous;0.6129032258064516;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.4;0.5;0.2222;3;5;0.6;0.5;0.5455;0.1667;70.75;Sun Mar 12 12:27:58 2023
sim-44.Network7_cont.continuous;0.4193548387096774;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.6667;0.3333;0.4444;4;6;0.3333;0.3333;0.3333;0.0;51.34;Sun Mar 12 12:28:01 2023
sim-59.Network7_cont.continuous;0.5161290322580645;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.25;0.5;0.1111;3;4;0.75;0.5;0.6;0.3333;42.65;Sun Mar 12 12:28:04 2023
sim-06.Network6_cont.continuous;0.4054054054054054;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.25;0.625;0.05;4;4;0.75;0.375;0.5;0.25;269.94;Sun Mar 12 12:28:06 2023
sim-13.Network7_cont.continuous;0.5483870967741935;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.75;0.1667;0.3333;5;4;0.25;0.1667;0.2;0.0;95.89;Sun Mar 12 12:28:06 2023
sim-44.Network6_amp.continuous;0.5540540540540541;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.0;0.875;0.0;2;5;1.0;0.625;0.7692;0.625;308.84;Sun Mar 12 12:28:07 2023
sim-26.Network7_cont.continuous;0.6451612903225806;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.6;0.3333;0.3333;4;5;0.4;0.3333;0.3636;0.0;85.05;Sun Mar 12 12:28:10 2023
sim-34.Network7_cont.continuous;0.5483870967741935;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.5;0.3333;0.2222;4;4;0.5;0.3333;0.4;0.0;74.23;Sun Mar 12 12:28:11 2023
sim-37.Network7_cont.continuous;0.4193548387096774;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.25;0.5;0.1111;3;4;0.75;0.5;0.6;0.3333;71.91;Sun Mar 12 12:28:12 2023
sim-51.Network7_cont.continuous;0.3548387096774194;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.8;0.1667;0.4444;5;5;0.2;0.1667;0.1818;0.0;58.62;Sun Mar 12 12:28:13 2023
sim-15.Network7_cont.continuous;0.4193548387096774;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.5;0.3333;0.2222;4;4;0.5;0.3333;0.4;0.0;104.0;Sun Mar 12 12:28:17 2023
sim-36.Network7_cont.continuous;0.6451612903225806;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.5;0.5;0.3333;3;6;0.5;0.5;0.5;0.0;79.35;Sun Mar 12 12:28:18 2023
sim-03.Network4_amp.continuous;0.5469387755102041;10;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.3333;0.7368;0.1154;10;9;0.6667;0.3158;0.4286;0.1579;712.46;Sun Mar 12 12:28:19 2023
sim-60.Network7_cont.continuous;0.6451612903225806;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.5;0.5;0.3333;3;6;0.5;0.5;0.5;0.0;57.28;Sun Mar 12 12:28:19 2023
sim-32.Network7_cont.continuous;0.5806451612903226;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.5;0.5;0.3333;4;6;0.5;0.5;0.5;0.0;85.99;Sun Mar 12 12:28:19 2023
sim-40.Network7_cont.continuous;0.5806451612903226;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.6;0.3333;0.3333;4;5;0.4;0.3333;0.3636;0.0;76.04;Sun Mar 12 12:28:21 2023
sim-38.Network7_amp.continuous;0.6451612903225806;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.75;0.1667;0.3333;5;4;0.25;0.1667;0.2;0.0;163.89;Sun Mar 12 12:28:27 2023
sim-42.Network7_cont.continuous;0.5806451612903226;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.3333;0.3333;0.1111;4;3;0.6667;0.3333;0.4444;0.1667;84.71;Sun Mar 12 12:28:33 2023
sim-38.Network6_cont.continuous;0.5135135135135135;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.25;0.625;0.05;4;4;0.75;0.375;0.5;0.25;258.2;Sun Mar 12 12:28:33 2023
sim-49.Network7_cont.continuous;0.5161290322580645;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.3333;0.6667;0.2222;2;6;0.6667;0.6667;0.6667;0.3333;81.66;Sun Mar 12 12:28:34 2023
sim-46.Network7_cont.continuous;0.5806451612903226;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.3333;0.3333;0.1111;4;3;0.6667;0.3333;0.4444;0.1667;84.67;Sun Mar 12 12:28:36 2023
sim-16.Network8_amp_amp.continuous;0.5858585858585859;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.4286;0.4444;0.1579;5;7;0.5714;0.4444;0.5;0.1111;50.79;Sun Mar 12 12:28:36 2023
sim-43.Network4_amp.continuous;0.6448979591836734;10;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.1667;0.6842;0.0385;10;6;0.8333;0.2632;0.4;0.2105;691.02;Sun Mar 12 12:28:36 2023
sim-52.Network7_cont.continuous;0.5806451612903226;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.6;0.3333;0.3333;4;5;0.4;0.3333;0.3636;0.0;87.92;Sun Mar 12 12:28:45 2023
sim-29.Network7_cont.continuous;0.4516129032258064;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.6;0.3333;0.3333;4;5;0.4;0.3333;0.3636;0.0;115.64;Sun Mar 12 12:28:46 2023
sim-20.Network8_amp_amp.continuous;0.4646464646464646;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.6;0.2222;0.1579;8;5;0.4;0.2222;0.2857;0.0;58.4;Sun Mar 12 12:28:47 2023
sim-13.Network7_amp.continuous;0.5161290322580645;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.25;0.5;0.1111;3;4;0.75;0.5;0.6;0.3333;226.69;Sun Mar 12 12:28:50 2023
sim-55.Network7_cont.continuous;0.5483870967741935;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.5;0.3333;0.2222;4;4;0.5;0.3333;0.4;0.0;93.83;Sun Mar 12 12:28:51 2023
sim-35.Network8_amp_amp.continuous;0.5656565656565656;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.6667;0.2222;0.2105;7;6;0.3333;0.2222;0.2667;0.0;40.63;Sun Mar 12 12:28:52 2023
sim-45.Network7_cont.continuous;0.4516129032258064;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.8;0.1667;0.4444;6;5;0.2;0.1667;0.1818;0.0;102.47;Sun Mar 12 12:28:53 2023
sim-41.Network7_cont.continuous;0.5806451612903226;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.4;0.5;0.2222;3;5;0.6;0.5;0.5455;0.1667;106.35;Sun Mar 12 12:28:54 2023
sim-08.Network8_amp_amp.continuous;0.5757575757575758;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.8571;0.1111;0.3158;8;7;0.1429;0.1111;0.125;0.0;81.13;Sun Mar 12 12:28:54 2023
sim-56.Network6_cont.continuous;0.7297297297297297;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.0;1.0;0.0;1;6;1.0;0.75;0.8571;0.75;254.1;Sun Mar 12 12:28:55 2023
sim-18.Network7_amp.continuous;0.6129032258064516;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.25;0.5;0.1111;3;4;0.75;0.5;0.6;0.3333;227.59;Sun Mar 12 12:29:01 2023
sim-29.Network8_amp_amp.continuous;0.4545454545454545;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.5;0.4444;0.2105;5;8;0.5;0.4444;0.4706;0.0;65.06;Sun Mar 12 12:29:07 2023
sim-14.Network7_cont.continuous;0.5483870967741935;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.8;0.1667;0.4444;6;5;0.2;0.1667;0.1818;0.0;156.83;Sun Mar 12 12:29:08 2023
sim-06.Network8_amp_amp.continuous;0.5151515151515151;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.4286;0.4444;0.1579;5;7;0.5714;0.4444;0.5;0.1111;102.4;Sun Mar 12 12:29:12 2023
sim-21.Network8_amp_amp.continuous;0.4141414141414141;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.6667;0.3333;0.3158;7;9;0.3333;0.3333;0.3333;0.0;84.59;Sun Mar 12 12:29:14 2023
sim-11.Network8_amp_amp.continuous;0.5050505050505051;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.875;0.1111;0.3684;10;8;0.125;0.1111;0.1176;0.0;98.52;Sun Mar 12 12:29:15 2023
sim-34.Network8_amp_amp.continuous;0.494949494949495;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.8571;0.1111;0.3158;8;7;0.1429;0.1111;0.125;0.0;70.52;Sun Mar 12 12:29:21 2023
sim-37.Network8_amp_amp.continuous;0.6464646464646465;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.5714;0.3333;0.2105;6;7;0.4286;0.3333;0.375;0.0;70.41;Sun Mar 12 12:29:23 2023
sim-27.Network8_amp_amp.continuous;0.5151515151515151;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.6667;0.2222;0.2105;8;6;0.3333;0.2222;0.2667;0.0;90.48;Sun Mar 12 12:29:28 2023
sim-04.Network8_amp_amp.continuous;0.5454545454545454;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.3333;0.4444;0.1053;5;6;0.6667;0.4444;0.5333;0.2222;121.77;Sun Mar 12 12:29:29 2023
sim-45.Network8_amp_amp.continuous;0.5252525252525253;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.625;0.3333;0.2632;7;8;0.375;0.3333;0.3529;0.0;57.39;Sun Mar 12 12:29:30 2023
sim-13.Network8_amp_amp.continuous;0.5757575757575758;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.5;0.3333;0.1579;7;6;0.5;0.3333;0.4;0.0;112.22;Sun Mar 12 12:29:30 2023
sim-12.Network8_amp_amp.continuous;0.5858585858585859;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.4286;0.4444;0.1579;6;7;0.5714;0.4444;0.5;0.1111;114.83;Sun Mar 12 12:29:32 2023
sim-56.Network7_cont.continuous;0.6451612903225806;6;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.6;0.3333;0.3333;6;5;0.4;0.3333;0.3636;0.0;134.76;Sun Mar 12 12:29:33 2023
sim-53.Network8_amp_amp.continuous;0.4343434343434343;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.5714;0.3333;0.2105;7;7;0.4286;0.3333;0.375;0.0;46.38;Sun Mar 12 12:29:34 2023
sim-17.Network8_amp_amp.continuous;0.5757575757575758;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.5;0.1111;0.0526;8;2;0.5;0.1111;0.1818;0.0;109.12;Sun Mar 12 12:29:36 2023
sim-24.Network8_amp_amp.continuous;0.5757575757575758;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.4286;0.4444;0.1579;5;7;0.5714;0.4444;0.5;0.1111;101.33;Sun Mar 12 12:29:36 2023
sim-26.Network6_cont.continuous;0.5675675675675675;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.0;0.75;0.0;3;4;1.0;0.5;0.6667;0.5;341.25;Sun Mar 12 12:29:37 2023
sim-25.Network8_amp_amp.continuous;0.4242424242424242;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.3333;0.6667;0.1579;4;9;0.6667;0.6667;0.6667;0.3333;104.43;Sun Mar 12 12:29:39 2023
sim-47.Network8_amp_amp.continuous;0.4242424242424242;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;1.0;0.0;0.2632;9;5;0.0;0.0;nan;0.0;66.06;Sun Mar 12 12:29:41 2023
sim-32.Network8_amp_amp.continuous;0.3434343434343434;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.875;0.1111;0.3684;10;8;0.125;0.1111;0.1176;0.0;94.82;Sun Mar 12 12:29:41 2023
sim-39.Network8_amp_amp.continuous;0.5353535353535354;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.2;0.4444;0.0526;5;5;0.8;0.4444;0.5714;0.3333;83.5;Sun Mar 12 12:29:42 2023
sim-05.Network8_amp_amp.continuous;0.4545454545454545;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.6;0.4444;0.3158;6;10;0.4;0.4444;0.4211;0.0;135.25;Sun Mar 12 12:29:44 2023
sim-30.Network8_amp_amp.continuous;0.6363636363636364;8;500;notearslowrank;{'w_init': None, 'max_iter': 15, 'h_tol': 1e-06, 'rho_max': 1e+20, 'w_threshold': 0.3};gCastle;No Error;0.3333;0.4444;0.1053;5;6;0.6667;0.4444;0.5333;0.2222;100.56;Sun Mar 12 12:29:45 2023
