dataset_name;varsortability;N_variables;N_obs;algo_name;algo_param;library_name;Error;fdr;tpr;fpr;shd;nnz;precision;recall;F1;gscore;runtime_second;experiment_time
sim-60.Network6_cont.continuous;0.6081081081081081;8;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.0;1.0;0.0;1;6;1.0;0.75;0.8571;0.75;21.29;Sun Mar 12 11:46:51 2023
sim-27.Network7_amp.continuous;0.4516129032258064;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.8;0.1667;0.4444;5;5;0.2;0.1667;0.1818;0.0;11.23;Sun Mar 12 11:46:51 2023
sim-22.Network7_amp.continuous;0.5806451612903226;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.6667;0.3333;0.4444;5;6;0.3333;0.3333;0.3333;0.0;14.69;Sun Mar 12 11:46:52 2023
sim-01.Network7_amp.continuous;0.3548387096774194;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.25;0.5;0.1111;3;4;0.75;0.5;0.6;0.3333;22.37;Sun Mar 12 11:46:52 2023
sim-14.Network7_amp.continuous;0.4838709677419355;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.75;0.1667;0.3333;5;4;0.25;0.1667;0.2;0.0;18.45;Sun Mar 12 11:46:52 2023
sim-44.Network6_cont.continuous;0.4189189189189189;8;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.25;0.625;0.05;4;4;0.75;0.375;0.5;0.25;31.16;Sun Mar 12 11:46:52 2023
sim-21.Network7_amp.continuous;0.3548387096774194;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.25;0.5;0.1111;3;4;0.75;0.5;0.6;0.3333;15.78;Sun Mar 12 11:46:53 2023
sim-54.Network6_amp.continuous;0.4729729729729729;8;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.4;0.625;0.1;5;5;0.6;0.375;0.4615;0.125;66.3;Sun Mar 12 11:46:53 2023
sim-18.Network7_amp.continuous;0.6129032258064516;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.25;0.5;0.1111;3;4;0.75;0.5;0.6;0.3333;17.56;Sun Mar 12 11:46:53 2023
sim-50.Network6_cont.continuous;0.3378378378378378;8;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.5;0.5;0.1;5;4;0.5;0.25;0.3333;0.0;29.51;Sun Mar 12 11:46:53 2023
sim-15.Network7_amp.continuous;0.5483870967741935;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;1.0;0.0;0.4444;6;4;0.0;0.0;nan;0.0;19.56;Sun Mar 12 11:46:54 2023
sim-57.Network6_cont.continuous;0.6486486486486487;8;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.25;0.625;0.05;4;4;0.75;0.375;0.5;0.25;25.8;Sun Mar 12 11:46:54 2023
sim-30.Network7_amp.continuous;0.3870967741935484;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.6667;0.1667;0.2222;6;3;0.3333;0.1667;0.2222;0.0;13.52;Sun Mar 12 11:46:54 2023
sim-54.Network6_cont.continuous;0.5675675675675675;8;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.0;0.625;0.0;4;3;1.0;0.375;0.5455;0.375;29.08;Sun Mar 12 11:46:54 2023
sim-29.Network7_amp.continuous;0.4193548387096774;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.5;0.5;0.3333;3;6;0.5;0.5;0.5;0.0;13.95;Sun Mar 12 11:46:54 2023
sim-17.Network6_cont.continuous;0.5675675675675675;8;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.0;0.75;0.0;3;4;1.0;0.5;0.6667;0.5;47.76;Sun Mar 12 11:46:55 2023
sim-28.Network7_amp.continuous;0.4838709677419355;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.3333;0.3333;0.1111;5;3;0.6667;0.3333;0.4444;0.1667;14.73;Sun Mar 12 11:46:55 2023
sim-11.Network7_amp.continuous;0.4193548387096774;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.7143;0.3333;0.5556;6;7;0.2857;0.3333;0.3077;0.0;22.66;Sun Mar 12 11:46:55 2023
sim-10.Network7_amp.continuous;0.5161290322580645;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;1.0;0.0;0.1111;6;1;0.0;0.0;nan;0.0;23.05;Sun Mar 12 11:46:56 2023
sim-26.Network7_amp.continuous;0.4838709677419355;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.6667;0.1667;0.2222;5;3;0.3333;0.1667;0.2222;0.0;16.61;Sun Mar 12 11:46:56 2023
sim-13.Network7_amp.continuous;0.5161290322580645;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.25;0.5;0.1111;3;4;0.75;0.5;0.6;0.3333;22.4;Sun Mar 12 11:46:56 2023
sim-48.Network6_cont.continuous;0.4594594594594595;8;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;1.0;0.25;0.1;7;2;0.0;0.0;nan;0.0;34.66;Sun Mar 12 11:46:58 2023
sim-25.Network7_amp.continuous;0.5483870967741935;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.5;0.5;0.3333;4;6;0.5;0.5;0.5;0.0;19.07;Sun Mar 12 11:46:58 2023
sim-53.Network6_cont.continuous;0.581081081081081;8;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.25;0.625;0.05;4;4;0.75;0.375;0.5;0.25;33.16;Sun Mar 12 11:46:59 2023
sim-23.Network7_amp.continuous;0.6774193548387096;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.5;0.3333;0.2222;4;4;0.5;0.3333;0.4;0.0;20.97;Sun Mar 12 11:46:59 2023
sim-37.Network7_amp.continuous;0.6451612903225806;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.1667;0.8333;0.1111;1;6;0.8333;0.8333;0.8333;0.6667;13.03;Sun Mar 12 11:46:59 2023
sim-33.Network7_amp.continuous;0.5806451612903226;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.5;0.3333;0.2222;4;4;0.5;0.3333;0.4;0.0;16.23;Sun Mar 12 11:47:00 2023
sim-41.Network7_amp.continuous;0.5483870967741935;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.25;0.5;0.1111;3;4;0.75;0.5;0.6;0.3333;12.73;Sun Mar 12 11:47:00 2023
sim-39.Network6_cont.continuous;0.4729729729729729;8;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.0;0.875;0.0;2;5;1.0;0.625;0.7692;0.625;41.52;Sun Mar 12 11:47:01 2023
sim-35.Network7_amp.continuous;0.6129032258064516;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.4;0.5;0.2222;3;5;0.6;0.5;0.5455;0.1667;15.75;Sun Mar 12 11:47:01 2023
sim-07.Network7_amp.continuous;0.5161290322580645;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.6;0.3333;0.3333;4;5;0.4;0.3333;0.3636;0.0;29.48;Sun Mar 12 11:47:01 2023
sim-22.Network4_amp.continuous;0.5224489795918368;10;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.5556;0.6316;0.1923;15;9;0.4444;0.2105;0.2857;0.0;237.61;Sun Mar 12 11:47:01 2023
sim-32.Network7_amp.continuous;0.4516129032258064;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.25;0.5;0.1111;3;4;0.75;0.5;0.6;0.3333;20.79;Sun Mar 12 11:47:02 2023
sim-40.Network7_amp.continuous;0.6451612903225806;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.25;0.5;0.1111;3;4;0.75;0.5;0.6;0.3333;15.02;Sun Mar 12 11:47:02 2023
sim-06.Network7_amp.continuous;0.3548387096774194;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;1.0;0.0;0.4444;6;4;0.0;0.0;nan;0.0;32.28;Sun Mar 12 11:47:03 2023
sim-20.Network7_amp.continuous;0.4193548387096774;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.25;0.5;0.1111;3;4;0.75;0.5;0.6;0.3333;28.17;Sun Mar 12 11:47:04 2023
sim-36.Network7_amp.continuous;0.6129032258064516;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.6;0.3333;0.3333;4;5;0.4;0.3333;0.3636;0.0;18.22;Sun Mar 12 11:47:04 2023
sim-25.Network4_amp.continuous;0.5918367346938775;10;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.25;0.7368;0.0769;9;8;0.75;0.3158;0.4444;0.2105;239.84;Sun Mar 12 11:47:04 2023
sim-07.Network7_cont.continuous;0.5161290322580645;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.6;0.3333;0.3333;4;5;0.4;0.3333;0.3636;0.0;9.94;Sun Mar 12 11:47:05 2023
sim-41.Network6_cont.continuous;0.6351351351351351;8;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.1667;0.875;0.05;2;6;0.8333;0.625;0.7143;0.5;44.52;Sun Mar 12 11:47:05 2023
sim-44.Network7_amp.continuous;0.5161290322580645;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.3333;0.3333;0.1111;4;3;0.6667;0.3333;0.4444;0.1667;17.15;Sun Mar 12 11:47:05 2023
sim-50.Network7_amp.continuous;0.6774193548387096;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.25;0.5;0.1111;3;4;0.75;0.5;0.6;0.3333;14.72;Sun Mar 12 11:47:05 2023
sim-06.Network7_cont.continuous;0.5806451612903226;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.5;0.3333;0.2222;5;4;0.5;0.3333;0.4;0.0;10.67;Sun Mar 12 11:47:05 2023
sim-34.Network7_amp.continuous;0.6129032258064516;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.0;0.8333;0.0;1;5;1.0;0.8333;0.9091;0.8333;20.44;Sun Mar 12 11:47:05 2023
sim-48.Network7_amp.continuous;0.5161290322580645;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.6667;0.3333;0.4444;5;6;0.3333;0.3333;0.3333;0.0;15.37;Sun Mar 12 11:47:05 2023
sim-54.Network7_amp.continuous;0.3548387096774194;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.6;0.3333;0.3333;4;5;0.4;0.3333;0.3636;0.0;14.25;Sun Mar 12 11:47:05 2023
sim-05.Network7_amp.continuous;0.4516129032258064;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.5;0.5;0.3333;3;6;0.5;0.5;0.5;0.0;34.59;Sun Mar 12 11:47:06 2023
sim-55.Network7_amp.continuous;0.5483870967741935;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.5;0.3333;0.2222;4;4;0.5;0.3333;0.4;0.0;14.8;Sun Mar 12 11:47:06 2023
sim-05.Network7_cont.continuous;0.6451612903225806;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;1.0;0.0;0.1111;6;1;0.0;0.0;nan;0.0;11.78;Sun Mar 12 11:47:06 2023
sim-24.Network7_amp.continuous;0.6129032258064516;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.6;0.3333;0.3333;4;5;0.4;0.3333;0.3636;0.0;28.04;Sun Mar 12 11:47:07 2023
sim-09.Network7_cont.continuous;0.5161290322580645;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.6;0.3333;0.3333;5;5;0.4;0.3333;0.3636;0.0;12.54;Sun Mar 12 11:47:07 2023
sim-02.Network7_cont.continuous;0.6451612903225806;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.25;0.5;0.1111;3;4;0.75;0.5;0.6;0.3333;14.82;Sun Mar 12 11:47:08 2023
sim-42.Network7_amp.continuous;0.5161290322580645;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.5;0.3333;0.2222;4;4;0.5;0.3333;0.4;0.0;20.51;Sun Mar 12 11:47:08 2023
sim-39.Network7_amp.continuous;0.3548387096774194;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.6;0.3333;0.3333;4;5;0.4;0.3333;0.3636;0.0;21.07;Sun Mar 12 11:47:08 2023
sim-56.Network7_amp.continuous;0.3548387096774194;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.8571;0.1667;0.6667;7;7;0.1429;0.1667;0.1538;0.0;16.21;Sun Mar 12 11:47:08 2023
sim-43.Network7_amp.continuous;0.5161290322580645;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.6667;0.3333;0.4444;5;6;0.3333;0.3333;0.3333;0.0;20.75;Sun Mar 12 11:47:08 2023
sim-13.Network7_cont.continuous;0.5483870967741935;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.6667;0.1667;0.2222;5;3;0.3333;0.1667;0.2222;0.0;12.72;Sun Mar 12 11:47:09 2023
sim-52.Network7_amp.continuous;0.5161290322580645;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.4;0.5;0.2222;3;5;0.6;0.5;0.5455;0.1667;18.44;Sun Mar 12 11:47:09 2023
sim-60.Network7_amp.continuous;0.4838709677419355;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.75;0.1667;0.3333;5;4;0.25;0.1667;0.2;0.0;16.27;Sun Mar 12 11:47:09 2023
sim-51.Network6_amp.continuous;0.5540540540540541;8;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.6;0.5;0.15;5;5;0.4;0.25;0.3077;0.0;84.75;Sun Mar 12 11:47:09 2023
sim-19.Network7_cont.continuous;0.5161290322580645;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.75;0.1667;0.3333;6;4;0.25;0.1667;0.2;0.0;9.72;Sun Mar 12 11:47:09 2023
sim-53.Network7_amp.continuous;0.4193548387096774;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;1.0;0.0;0.4444;6;4;0.0;0.0;nan;0.0;18.49;Sun Mar 12 11:47:10 2023
sim-57.Network7_amp.continuous;0.4193548387096774;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.6;0.3333;0.3333;4;5;0.4;0.3333;0.3636;0.0;16.99;Sun Mar 12 11:47:10 2023
sim-46.Network7_amp.continuous;0.5483870967741935;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.6667;0.3333;0.4444;4;6;0.3333;0.3333;0.3333;0.0;21.21;Sun Mar 12 11:47:10 2023
sim-04.Network7_cont.continuous;0.3870967741935484;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.75;0.1667;0.3333;5;4;0.25;0.1667;0.2;0.0;17.02;Sun Mar 12 11:47:11 2023
sim-45.Network7_amp.continuous;0.6451612903225806;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.3333;0.3333;0.1111;4;3;0.6667;0.3333;0.4444;0.1667;22.54;Sun Mar 12 11:47:11 2023
sim-14.Network7_cont.continuous;0.5483870967741935;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.8333;0.1667;0.5556;6;6;0.1667;0.1667;0.1667;0.0;15.35;Sun Mar 12 11:47:12 2023
sim-16.Network7_cont.continuous;0.6129032258064516;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.5;0.3333;0.2222;4;4;0.5;0.3333;0.4;0.0;13.41;Sun Mar 12 11:47:12 2023
sim-38.Network7_amp.continuous;0.6451612903225806;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.75;0.1667;0.3333;5;4;0.25;0.1667;0.2;0.0;25.94;Sun Mar 12 11:47:12 2023
sim-47.Network7_amp.continuous;0.4193548387096774;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.8;0.1667;0.4444;5;5;0.2;0.1667;0.1818;0.0;23.54;Sun Mar 12 11:47:13 2023
sim-31.Network7_amp.continuous;0.4838709677419355;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.8;0.1667;0.4444;6;5;0.2;0.1667;0.1818;0.0;32.42;Sun Mar 12 11:47:14 2023
sim-17.Network7_cont.continuous;0.5483870967741935;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.6667;0.3333;0.4444;5;6;0.3333;0.3333;0.3333;0.0;14.63;Sun Mar 12 11:47:14 2023
sim-51.Network7_amp.continuous;0.6129032258064516;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.3333;0.3333;0.1111;4;3;0.6667;0.3333;0.4444;0.1667;23.23;Sun Mar 12 11:47:14 2023
sim-18.Network7_cont.continuous;0.4193548387096774;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.6;0.3333;0.3333;4;5;0.4;0.3333;0.3636;0.0;14.62;Sun Mar 12 11:47:14 2023
sim-08.Network7_cont.continuous;0.5161290322580645;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.0;0.6667;0.0;2;4;1.0;0.6667;0.8;0.6667;19.42;Sun Mar 12 11:47:14 2023
sim-29.Network6_amp.continuous;0.3918918918918919;8;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.4;0.625;0.1;5;5;0.6;0.375;0.4615;0.125;104.15;Sun Mar 12 11:47:14 2023
sim-25.Network7_cont.continuous;0.5483870967741935;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.7143;0.3333;0.5556;5;7;0.2857;0.3333;0.3077;0.0;12.92;Sun Mar 12 11:47:14 2023
sim-01.Network7_cont.continuous;0.5806451612903226;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.6;0.3333;0.3333;4;5;0.4;0.3333;0.3636;0.0;21.31;Sun Mar 12 11:47:15 2023
sim-20.Network7_cont.continuous;0.6129032258064516;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.25;0.5;0.1111;3;4;0.75;0.5;0.6;0.3333;14.49;Sun Mar 12 11:47:15 2023
sim-11.Network7_cont.continuous;0.4838709677419355;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.5;0.3333;0.2222;4;4;0.5;0.3333;0.4;0.0;19.11;Sun Mar 12 11:47:15 2023
sim-26.Network7_cont.continuous;0.6451612903225806;6;500;notears;{'lambda1': 0.1, 'loss_type': 'l2', 'max_iter': 100, 'h_tol': 1e-08, 'rho_max': 1e+16, 'w_threshold': 0.3};gCastle;No Error;0.6667;0.3333;0.4444;5;6;0.3333;0.3333;0.3333;0.0;12.78;Sun Mar 12 11:47:15 2023
